id,name,population,capital_city,gdp,land_area_km2,continent
1,China,1444216107,Beijing,17734000000000,9596961,Asia
2,India,1393409038,New Delhi,3176300000000,3287263,Asia
3,United States,332915073,"Washington, D.C.",25681000000000,9833517,North America
4,Indonesia,276361783,Jakarta,1190000000000,1904569,Asia
5,Pakistan,225199937,Islamabad,376000000000,881912,Asia
6,Brazil,213993437,Brasília,1609000000000,8515770,South America
7,Nigeria,211400708,Abuja,440000000000,923768,Africa
8,Bangladesh,166303498,Dhaka,416000000000,147570,Asia
9,Russia,145912025,Moscow,1778000000000,17098242,Europe/Asia
10,Mexico,130262216,Mexico City,1290000000000,1964375,North America
11,Japan,125836021,Tokyo,4937000000000,377975,Asia
12,Ethiopia,120812698,Addis Ababa,111000000000,1104300,Africa
13,Philippines,113880328,Manila,401000000000,300000,Asia
14,Egypt,109262178,Cairo,475000000000,1002450,Africa
15,Vietnam,98168829,Hanoi,409000000000,331212,Asia
16,DR Congo,92378000,Kinshasa,55000000000,2344858,Africa
17,Iran,85028760,Tehran,231500000000,1648195,Asia
18,Turkey,85042769,Ankara,905000000000,783562,Asia/Europe
19,Germany,83166711,Berlin,4073000000000,357022,Europe
20,Thailand,70078203,Bangkok,543000000000,513120,Asia
21,France,67413000,Paris,3066000000000,551695,Europe
22,United Kingdom,67215293,London,3130000000000,243610,Europe
23,Italy,59554023,Rome,2243000000000,301340,Europe
24,South Africa,60041996,Pretoria,399000000000,1219090,Africa
25,Tanzania,59734218,Dodoma,71000000000,945087,Africa
26,Myanmar,54409794,Naypyidaw,59000000000,676578,Asia
27,South Korea,51780579,Seoul,1798000000000,100210,Asia
28,Colombia,51265832,Bogotá,314000000000,1141748,South America
29,Kenya,47564296,Nairobi,110000000000,580367,Africa
30,Spain,47450795,Madrid,1493000000000,505990,Europe
31,Argentina,45376763,Buenos Aires,622000000000,2780400,South America
32,Algeria,44700000,Algiers,206000000000,2381741,Africa
33,Sudan,43849260,Khartoum,34500000000,1861484,Africa
34,Ukraine,41459279,Kyiv,200000000000,603500,Europe
35,Uganda,45741007,Kampala,45000000000,241038,Africa
36,Iraq,41174966,Baghdad,264000000000,438317,Asia
37,Poland,38386000,Warsaw,842000000000,312679,Europe
38,Canada,38005238,Ottawa,2267000000000,9984670,North America
39,Morocco,36910560,Rabat,142000000000,446550,Africa
40,Saudi Arabia,35340687,Riyadh,1048000000000,2149690,Asia
41,Uzbekistan,34915422,Tashkent,80000000000,447400,Asia
42,Malaysia,33573874,Kuala Lumpur,434000000000,330803,Asia
43,Peru,33050325,Lima,268000000000,1285216,South America
44,Venezuela,28435943,Caracas,99900000000,916445,South America
45,Ghana,32152730,Accra,77600000000,238533,Africa
46,Yemen,30491000,Sana'a,22000000000,527968,Asia
47,Nepal,30000000,Kathmandu,36000000000,147181,Asia
48,Afghanistan,27657145,Kabul,19400000000,652230,Asia
49,Mozambique,31255435,Maputo,17800000000,801590,Africa
50,Angola,33933611,Luanda,124000000000,1246700,Africa
